time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D
2019-09-17T10:00:00+03:00,7321.4102,7350.2402,7292.23,7320.3999,NaN,NaN,7117.135989562154,NaN,NaN,NaN,NaN,NaN,7321.0700750000005,7280.359016313724,89.25356594803642,83.11293539965554
2019-09-18T10:00:00+03:00,7320.3999,7350.52,7300.3701,7314.0498,NaN,NaN,7117.135989562154,NaN,NaN,NaN,NaN,NaN,7321.33495,7279.228090745097,83.22390849996282,83.66781558810499
2019-09-19T10:00:00+03:00,7314.0498,7373.0801,7290.6899,7356.4199,NaN,NaN,7117.135989562154,NaN,NaN,NaN,NaN,NaN,7333.5599250000005,7279.933185098038,82.10469851925447,83.69835368288727
2019-09-20T10:00:00+03:00,7356.4199,7376.3101,7322.0098,7344.9199,NaN,NaN,7133.057745811728,NaN,NaN,NaN,NaN,NaN,7349.914925,7280.323981411765,78.9587175436932,83.08502365544462
2019-09-23T10:00:00+03:00,7344.9199,7362.2998,7284.75,7326.0801,NaN,NaN,7133.057745811728,NaN,NaN,NaN,NaN,NaN,7329.51245,7280.105295294118,76.53037363626076,82.68437877792043
2019-09-24T10:00:00+03:00,7326.0801,7348.9702,7281.9102,7291.4302,NaN,NaN,7133.057745811728,NaN,NaN,NaN,NaN,NaN,7312.097675,7278.668879843137,71.02719009895144,81.87393358023694
2019-09-25T10:00:00+03:00,7291.4302,7292,7212.96,7289.9902,NaN,NaN,7133.057745811728,NaN,NaN,NaN,NaN,NaN,7271.5951,7277.364456549019,67.64779277583455,80.63484882722409
2019-09-26T10:00:00+03:00,7289.9902,7387.0898,7277.1499,7351.0801,NaN,NaN,7133.057745811728,NaN,NaN,NaN,NaN,NaN,7326.327499999999,7278.680978352942,66.44982694856775,78.99059021685645
2019-09-27T10:00:00+03:00,7351.0801,7440.77,7351,7426.21,NaN,NaN,7162.527167314868,NaN,NaN,NaN,NaN,NaN,7392.265025,7283.088382431374,69.1540537479813,77.33293062823256
2019-09-30T10:00:00+03:00,7426.21,7439.6201,7402.2002,7408.21,NaN,NaN,7199.6621305833805,NaN,NaN,NaN,NaN,NaN,7419.060074999999,7286.842358901959,72.28921475258471,75.66393424711272
2019-10-01T10:00:00+03:00,7408.21,7433.2402,7352.8301,7360.3198,NaN,NaN,7199.6621305833805,NaN,NaN,NaN,NaN,NaN,7388.650025,7288.7971041568635,75.05102172946816,74.2436798252559
2019-10-02T10:00:00+03:00,7360.3198,7360.3198,7119.7202,7122.54,NaN,NaN,NaN,NaN,NaN,7470.681308253249,7470.681308253249,7470.681308253249,7240.72495,7281.548414431372,65.21062347608763,72.44235132286838
2019-10-03T10:00:00+03:00,7122.54,7129.02,7004.4302,7077.6401,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7083.407575,7272.879587372551,52.403408930525885,69.47222236399551
2019-10-04T10:00:00+03:00,7077.6401,7157.75,7077.3999,7155.3799,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7117.042475,7267.591787686275,40.52876082695897,65.62922669232209
2019-10-07T10:00:00+03:00,7155.3799,7206.8901,7132.98,7197.8799,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7173.282475,7264.232356549018,32.254212219206934,61.20161055061671
2019-10-08T10:00:00+03:00,7197.8799,7223.8599,7143.1499,7143.1499,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7177.0099,7259.002086352938,25.675466648276977,56.66643820554926
2019-10-09T10:00:00+03:00,7143.1499,7196.4102,7139.8999,7166.5,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7161.49,7255.113749490198,32.92841038108374,53.194499966074204
2019-10-10T10:00:00+03:00,7166.5,7212.8999,7130.52,7186.3599,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7174.06995,7252.380914588234,37.91167342516088,50.340684613733515
2019-10-11T10:00:00+03:00,7186.3599,7250.0898,7144.6602,7247.0801,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7207.047500000001,7252.34331882353,42.114828855859614,47.63676212452135
2019-10-14T10:00:00+03:00,7247.0801,7251.7998,7194.21,7213.4502,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7226.635025,7251.251836784314,42.82850659050588,44.69069130831346
2019-10-15T10:00:00+03:00,7213.4502,7242.3701,7176.6699,7211.6401,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7211.032575,7250.241221333333,45.967812241743715,41.78237035954102
2019-10-16T10:00:00+03:00,7211.6401,7217.6299,7149.8398,7167.9502,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7186.764999999999,7247.526852941174,46.03428337272925,39.86473634920519
2019-10-17T10:00:00+03:00,7167.9502,7237.7798,7162.04,7182.3198,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7187.52245,7245.37893137255,45.87064653561539,39.21146010971413
2019-10-18T10:00:00+03:00,7182.3198,7197.1401,7146.1099,7150.5698,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7169.034900000001,7241.9987591372565,41.56463897310755,39.315047924328994
2019-10-21T10:00:00+03:00,7150.5698,7197.5298,7139.3799,7163.6401,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7162.7799,7239.237288941177,40.931183325745124,40.18274503498281
2019-10-22T10:00:00+03:00,7163.6401,7230.1699,7146.6899,7212.4902,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7188.247525,7238.462261882354,48.25533626901571,42.44073199705668
2019-10-23T10:00:00+03:00,7212.4902,7265.8599,7194.1299,7260.7402,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7233.30505,7239.5905524705895,60.21694064651551,45.16958502359986
2019-10-24T10:00:00+03:00,7260.7402,7338.8701,7255.46,7328.25,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7295.830075,7243.358568313725,71.02222983301749,48.48064066438552
2019-10-25T10:00:00+03:00,7328.25,7331.1699,7279.7798,7324.4702,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7315.917475,7246.836889960785,82.82389694875351,52.55154747367491
2019-10-28T11:00:00+03:00,7324.4702,7346.9199,7291.5898,7331.2798,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7323.564925,7250.380325019608,92.43126466267854,57.51182328089218
2019-10-29T11:00:00+03:00,7331.2798,7335.73,7264.7402,7306.2598,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7309.50245,7252.774638588237,91.85160569296627,62.100202626014436
2019-10-30T11:00:00+03:00,7306.2598,7334.04,7278.1802,7330.7798,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7312.31495,7256.039062039216,90.83955277194738,66.58072956593625
2019-10-31T11:00:00+03:00,7330.7798,7335.1602,7245.23,7248.3799,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7289.8874749999995,7255.910720941178,82.36299955587245,70.22996486796195
2019-11-01T11:00:00+03:00,7248.3799,7307.1802,7248.3799,7302.4199,NaN,NaN,NaN,NaN,NaN,7349.8933924547155,NaN,NaN,7276.589975,7257.866764392156,79.45694874955662,74.01919584560686
2019-11-04T11:00:00+03:00,7302.4199,7392.73,7302.4199,7369.6899,NaN,NaN,7128.077806442039,7128.077806442039,7128.077806442039,NaN,NaN,NaN,7341.814925000001,7262.324188470588,79.08359512401422,77.83443702543377
2019-11-05T11:00:00+03:00,7369.6899,7402.79,7369.6099,7388.0801,NaN,NaN,7178.698490797835,NaN,NaN,NaN,NaN,NaN,7382.542475,7267.287338117648,81.72457992262028,81.18136139079422
2019-11-06T11:00:00+03:00,7388.0801,7398.7798,7363.5498,7396.6499,NaN,NaN,7183.8444867180515,NaN,NaN,NaN,NaN,NaN,7386.7649,7272.352440705882,82.81375157846662,83.44104248398934
2019-11-07T11:00:00+03:00,7396.6499,7431.9399,7396,7406.4102,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7407.75,7277.579170823529,90.56448983914804,85.39526848460238
2019-11-08T11:00:00+03:00,7406.4102,7406.8301,7349.1201,7359.3799,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7380.435075,7280.787386901961,89.76535266554467,86.08941405628151
2019-11-11T11:00:00+03:00,7359.3799,7359.3799,7258.46,7328.54,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7326.43995,7282.66682282353,82.88817813126725,85.13510540314039
2019-11-12T11:00:00+03:00,7328.54,7390,7328.1802,7365.4399,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7353.040025,7285.9567645490215,76.88170995267663,83.6381158291114
2019-11-13T11:00:00+03:00,7365.4399,7365.4399,7301.71,7351.21,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7345.94995,7288.6123964705885,68.70028146500677,81.42418869841734
2019-11-14T11:00:00+03:00,7351.21,7351.2798,7292.7598,7292.7598,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7322.00235,7288.944530196078,55.53684336538447,78.74157307936855
2019-11-15T11:00:00+03:00,7292.7598,7335.5498,7243.1499,7302.9399,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7293.5998500000005,7289.658950274509,46.958332428605004,75.49171144727339
2019-11-18T11:00:00+03:00,7302.9399,7335.3599,7293.3999,7307.7002,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7309.849975,7290.543891843136,42.492659555394994,71.83261789041146
2019-11-19T11:00:00+03:00,7307.7002,7404.4702,7307.7002,7323.7998,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7335.9176,7292.003805882355,38.15988388248824,67.47614828639826
2019-11-20T11:00:00+03:00,7323.7998,7323.7998,7219.1099,7262.4902,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7282.299925,7291.015618274507,30.884034339761673,62.283176562527764
2019-11-21T11:00:00+03:00,7262.4902,7262.4902,7197.3301,7238.5498,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7240.215075,7289.147838196078,29.306629083642868,56.15739048697725
2019-11-22T11:00:00+03:00,7238.5498,7343.2598,7238.4702,7326.8101,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7286.772475,7290.824477803922,34.01050923703692,50.58190614412648
2019-11-25T11:00:00+03:00,7326.8101,7401.7798,7326.8101,7396.29,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7362.9225,7295.25770164706,44.133111320605586,46.70639946306031
2019-11-26T11:00:00+03:00,7396.29,7421.2998,7384.96,7403.1401,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7401.422475,7299.900827607846,53.13411381671092,44.331639849463734
2019-11-27T11:00:00+03:00,7403.1401,7446,7400.3799,7429.7798,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7419.82495,7305.523753411767,67.75303588577611,44.23691529154066
2019-11-28T11:00:00+03:00,7429.7798,7429.7798,7385.3198,7416.4302,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7415.3274,7310.532396862746,81.86090457871596,46.869321412873816
2019-11-29T11:00:00+03:00,7416.4302,7421.3999,7346.5298,7346.5298,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7382.722425,7312.7527812549015,82.82282233767896,50.45577040378121
2019-12-02T11:00:00+03:00,7346.5298,7400.27,7277.02,7285.9399,NaN,NaN,7225.599698046247,NaN,NaN,NaN,NaN,NaN,7327.439925000001,7312.595828470588,72.98860344607016,53.50536479284872
2019-12-03T11:00:00+03:00,7285.9399,7285.9399,7134.9302,7158.7598,NaN,NaN,NaN,NaN,NaN,7443.421868776835,7443.421868776835,7443.421868776835,7216.39245,7307.482903294116,56.97583310306063,55.386959714905956
2019-12-04T11:00:00+03:00,7158.7598,7190.04,7139.9102,7188.5,NaN,NaN,NaN,NaN,NaN,7396.7454564718755,NaN,NaN,7169.3025,7303.640315686274,41.72462006857713,56.471018287787516
2019-12-05T11:00:00+03:00,7188.5,7194.7798,7131.1602,7137.8501,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7163.0725250000005,7297.891057647059,24.527828925644634,55.99313827198769
2019-12-06T11:00:00+03:00,7137.8501,7241.5,7137.8501,7239.6602,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7189.215099999999,7296.301591764704,19.42040324779496,54.53412767306348
2019-12-09T11:00:00+03:00,7239.6602,7255.73,7217.7998,7233.8999,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7236.772475,7294.632545333332,18.820177082464067,52.00283424924934
2019-12-10T11:00:00+03:00,7233.8999,7234.3999,7137.8398,7213.7598,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7204.9748500000005,7292.310404862746,22.535158349930466,48.94293870257129
2019-12-11T11:00:00+03:00,7213.7598,7250.6699,7195.4902,7216.25,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7219.042475,7290.200868313726,24.496204101260332,44.61725552411971
2019-12-12T11:00:00+03:00,7216.25,7307.3599,7216.0801,7273.4702,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7253.29005,7290.261763137255,33.11138553639021,39.74230361988713
2019-12-13T11:00:00+03:00,7273.4702,7429.04,7223.4199,7353.4399,NaN,NaN,NaN,NaN,NaN,7390.649200824689,NaN,NaN,7319.842500000001,7293.305132392155,40.33916931722098,35.49393831784134
2019-12-16T11:00:00+03:00,7353.4399,7552.6499,7353.1802,7519.0498,NaN,NaN,7152.159377686903,7152.159377686903,7152.159377686903,NaN,NaN,NaN,7444.57995,7302.687666352942,52.21834482792028,33.416912456026346
2019-12-17T11:00:00+03:00,7519.0498,7537.6602,7497.1499,7525.2798,NaN,NaN,7234.571854918214,NaN,NaN,NaN,NaN,NaN,7519.784925,7312.0626160784295,65.67252564360355,34.28658171008066
2019-12-18T11:00:00+03:00,7525.2798,7557.0498,7515.1699,7540.75,NaN,NaN,7268.996004426392,NaN,NaN,NaN,NaN,NaN,7534.562375,7321.744530588235,79.50180249485814,38.06429995270876
2019-12-19T11:00:00+03:00,7540.75,7575.8999,7526.1001,7573.8198,NaN,NaN,7295.657598983753,NaN,NaN,NaN,NaN,NaN,7554.14245,7332.429770588236,90.36810701824292,44.64832776196859
2019-12-20T11:00:00+03:00,7573.8198,7599.52,7564.5898,7582.48,NaN,NaN,7341.7676790853775,NaN,NaN,NaN,NaN,NaN,7580.102400000001,7343.150736156861,95.52028336208285,52.25831577339737
2019-12-23T11:00:00+03:00,7582.48,7628.2002,7559.6299,7623.5898,NaN,NaN,7357.085461176839,NaN,NaN,NaN,NaN,NaN,7598.474974999999,7355.220792000002,96.92911887292247,60.06920995244322
2019-12-24T11:00:00+03:00,7623.5898,7636.1602,7608.2202,7632.2402,NaN,NaN,7400.661570059156,NaN,NaN,NaN,NaN,NaN,7625.0526,7367.308401098039,98.07260296604821,67.62295441405499
2019-12-27T11:00:00+03:00,7632.2402,7665.3999,7622.46,7644.8999,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7641.25,7379.562586588234,98.0608875218949,74.97942275611845
2019-12-30T11:00:00+03:00,7644.8999,7644.8999,7587.0498,7587.0498,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7615.9748500000005,7389.174062509804,95.18414838916458,81.18669904139588
2019-12-31T11:00:00+03:00,7587.0498,7587.4102,7532.3799,7542.4399,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7562.31995,7396.7186952941165,91.25033467661513,86.2778155773353
2020-01-02T11:00:00+03:00,7542.4399,7624.7798,7542.4399,7604.2998,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7578.489850000001,7406.381857411767,88.83534503689744,89.93951559823302
2020-01-03T11:00:00+03:00,7604.2998,7626.4102,7551,7622.3999,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7601.027475,7416.4092119215675,87.07658832680427,92.0799218665531
2020-01-06T11:00:00+03:00,7622.3999,7622.3999,7528.0801,7575.3398,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7587.054925,7424.269574509805,83.77844891679622,92.50758650874691
2020-01-07T11:00:00+03:00,7575.3398,7604.5898,7562.1401,7573.8501,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7578.97995,7431.824772705884,80.88428303228265,91.55920411015087
2020-01-08T11:00:00+03:00,7573.8501,7579.48,7524.96,7574.9302,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7563.305074999999,7439.229700235293,74.79154334805685,89.48633010874828
2020-01-09T11:00:00+03:00,7574.9302,7627.7598,7574.9302,7598.1201,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7593.935074999999,7447.347596392158,68.43514115475291,86.63693233693132
2020-01-10T11:00:00+03:00,7598.1201,7631.96,7585.0698,7587.8501,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7600.75,7454.853460941176,59.30530386023254,82.76020242634976
2020-01-13T11:00:00+03:00,7587.8501,7635.77,7582.5098,7617.6001,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7605.9325,7463.305137019609,56.57345210266961,78.61145888442722
2020-01-14T11:00:00+03:00,7617.6001,7650.6899,7588.8101,7622.3501,NaN,NaN,7431.67221305324,NaN,NaN,NaN,NaN,NaN,7619.86255,7471.718130509804,56.307191608754025,74.72376320638617
2020-01-15T11:00:00+03:00,7622.3501,7642.7998,7609.4399,7642.7998,NaN,NaN,7445.390055227068,NaN,NaN,NaN,NaN,NaN,7629.347400000001,7480.639763058824,63.842917904297884,71.98302152915446
2020-01-16T11:00:00+03:00,7642.7998,7653.5801,7595.3101,7609.8101,NaN,NaN,7445.390055227068,NaN,NaN,NaN,NaN,NaN,7625.375024999999,7488.000717254902,64.8832988345901,69.58781690892371
2020-01-17T11:00:00+03:00,7609.8101,7689.6699,7609.8101,7674.5601,NaN,NaN,7463.658026233925,NaN,NaN,NaN,NaN,NaN,7645.962549999999,7497.712557568629,74.0924236893664,68.28940044517992
2020-01-20T11:00:00+03:00,7674.5601,7682.77,7639.6201,7651.4399,NaN,NaN,7480.7763036105325,NaN,NaN,NaN,NaN,NaN,7662.097525,7506.293033176472,76.25747644518941,67.53730319801925
2020-01-21T11:00:00+03:00,7651.4399,7651.4399,7550.4702,7610.7002,NaN,NaN,7480.7763036105325,NaN,NaN,NaN,NaN,NaN,7616.0125499999995,7513.076038196078,72.7992403584195,66.72879893063293
2020-01-22T11:00:00+03:00,7610.7002,7637.3501,7563.52,7571.9199,NaN,NaN,7480.7763036105325,NaN,NaN,NaN,NaN,NaN,7595.87255,7518.178019686274,61.719847651422015,65.42162936096945
2020-01-23T11:00:00+03:00,7571.9199,7572.1299,7503.1699,7507.6699,NaN,NaN,7480.7763036105325,NaN,NaN,NaN,NaN,NaN,7538.722400000001,7520.593695294119,50.11894652501943,63.590009897996104
2020-01-24T11:00:00+03:00,7507.6699,7642.21,7507.5898,7585.98,NaN,NaN,7480.7763036105325,NaN,NaN,NaN,NaN,NaN,7560.862425,7525.93986117647,40.83410287789327,61.74288979976218
2020-01-27T11:00:00+03:00,7585.98,7585.98,7392.8301,7412.0498,NaN,NaN,NaN,NaN,NaN,7734.332930217923,7734.332930217923,7734.332930217923,7494.209975,7524.29226227451,26.771158312301452,58.76266042072537
2020-01-28T11:00:00+03:00,7412.0498,7491.4399,7410.3701,7480.6899,NaN,NaN,NaN,NaN,NaN,7703.471050628866,NaN,NaN,7448.637425,7525.288714509802,22.279780154564417,55.3599192753064
2020-01-29T11:00:00+03:00,7480.6899,7514.73,7462.21,7483.5698,NaN,NaN,NaN,NaN,NaN,7703.471050628866,NaN,NaN,7485.299925,7526.250707843135,22.69136088383627,51.244763573260244
2020-01-30T11:00:00+03:00,7483.5698,7483.5698,7357.6201,7381.96,NaN,NaN,NaN,NaN,NaN,7677.138761009382,NaN,NaN,7426.679925,7523.086332627451,23.67482628756975,47.12391631855821
2020-01-31T11:00:00+03:00,7381.96,7398.3398,7275.0298,7286.0098,NaN,NaN,NaN,NaN,NaN,7604.567229908443,NaN,NaN,7335.33485,7516.100961490196,15.324002534035742,41.24707420302515
2020-02-03T11:00:00+03:00,7286.0098,7359.98,7285.1602,7326.3101,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7314.365025,7510.725633490198,16.502532987842883,35.2715798572905
2020-02-04T11:00:00+03:00,7326.3101,7442.0801,7326.3101,7439.8198,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7383.630025,7509.751611450981,18.531435086372426,29.844799330085788
2020-02-05T11:00:00+03:00,7439.8198,7512.4102,7408.4502,7482.48,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7460.79005,7510.292679607844,22.423997610412325,25.915214325984817
2020-02-06T11:00:00+03:00,7482.48,7533.5698,7482.48,7504.79,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7500.82995,7511.586555686275,32.227889676521634,24.126108641135016
2020-02-07T11:00:00+03:00,7504.79,7506.2598,7441.1401,7466.7002,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7479.722525,7511.301616078431,41.88240005443978,24.230938358789665
2020-02-10T11:00:00+03:00,7466.7002,7466.7002,7427.8501,7446.8799,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7452.0326000000005,7510.189558745098,48.76944718551324,26.43076724611085
2020-02-11T11:00:00+03:00,7446.8799,7529.54,7446.8799,7499.4399,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7480.6849250000005,7511.1252660392165,53.044298637875315,29.50721909444194
2020-02-12T11:00:00+03:00,7499.4399,7547.6499,7499.0098,7534.3701,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7520.117425,7513.365679450982,57.164071274305215,32.95449013348883
2020-02-13T11:00:00+03:00,7534.3701,7534.3701,7406.9399,7452.0298,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7481.927475,7512.229735764707,57.27859971165003,36.31486747589686
2020-02-14T11:00:00+03:00,7452.0298,7472.8501,7403.6899,7409.1299,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7434.424925,7509.281176470587,56.93234669858875,40.47570189235216
2020-02-17T11:00:00+03:00,7409.1299,7449.9502,7409.1299,7433.25,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7425.365,7507.082134745097,59.179190709420084,44.743367664509876
2020-02-18T11:00:00+03:00,7433.25,7433.25,7353.4102,7382.0098,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7400.48,7502.68171262745,54.804043385715566,48.37062849444419
2020-02-19T11:00:00+03:00,7382.0098,7462.0098,7382.0098,7457.02,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7420.76235,7501.03136917647,54.029187590325094,51.531147492435466
2020-02-20T11:00:00+03:00,7457.02,7480.4902,7436.6401,7436.6401,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7452.6976,7498.4113356862745,54.18650654828921,53.72700917961223
2020-02-21T11:00:00+03:00,7436.6401,7436.7002,7370.6299,7403.9199,NaN,NaN,NaN,NaN,NaN,7586.110226917598,NaN,NaN,7411.972525,7494.34914517647,51.361362103652674,54.67490538453352
2020-02-24T11:00:00+03:00,7403.9199,7403.9199,7114.4502,7156.8301,NaN,NaN,NaN,NaN,NaN,7544.819141629855,NaN,NaN,7269.780025,7480.448013411765,41.710584894713406,53.96901915545353
2020-02-25T11:00:00+03:00,7156.8301,7198.23,7004.9399,7017.8799,NaN,NaN,NaN,NaN,NaN,7416.64266246687,NaN,NaN,7094.469975,7461.144458039214,34.33916687858209,52.09850597952421
2020-02-26T11:00:00+03:00,7017.8799,7044.6602,6871.8501,7042.4702,NaN,NaN,NaN,NaN,NaN,7293.650121220183,NaN,NaN,6994.2151,7443.005691137256,26.0373996641504,48.985838818508725
2020-02-27T11:00:00+03:00,7042.4702,7042.4702,6729.9902,6796.3999,NaN,NaN,NaN,NaN,NaN,7281.829674098164,NaN,NaN,6902.832625,7415.461006352938,16.120005886824295,44.869979436026156
2020-02-28T11:00:00+03:00,6796.3999,6796.3999,6460.0801,6580.6099,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6658.37245,7380.020752862744,11.323774778366905,40.30912224400397
2020-03-02T11:00:00+03:00,6580.6099,6775.1802,6496.0098,6654.8901,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6626.6725,7348.234365960786,12.949658714730086,35.686169044534964
2020-03-03T11:00:00+03:00,6654.8901,6846.2798,6654.8901,6718.2002,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6718.56505,7319.625520156863,17.278200839919577,31.933584789955376
2020-03-04T11:00:00+03:00,6718.2002,6856.27,6700.23,6815.5898,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6772.5725,7295.50694854902,19.196750374703168,28.45034106839318
2020-03-05T11:00:00+03:00,6815.5898,6834.1201,6662.6099,6705.4302,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6754.4375,7267.669875137255,22.38121839313333,25.269812252877596
2020-03-06T11:00:00+03:00,6705.4302,6705.4302,6431.4399,6462.5498,NaN,NaN,NaN,NaN,NaN,7085.175466688348,NaN,NaN,6576.212525,7231.028205333333,20.757826630661693,22.2094587055785
2020-03-09T11:00:00+03:00,6462.5498,6462.5498,5891.5601,5965.77,NaN,NaN,NaN,NaN,NaN,6828.091842452122,NaN,NaN,6195.607425,7175.822378980391,18.10943032663696,19.849343248770854
2020-03-10T11:00:00+03:00,5965.77,6231.0601,5927.8501,5960.23,NaN,NaN,NaN,NaN,NaN,6756.3513032069095,NaN,NaN,6021.22755,7121.716262352941,14.168376048365161,17.83226416574916
